# NEST version: 3.7.0
# RecordingBackendASCII version: 2
sender	time_ms
20	565.300
29	565.300
34	565.300
35	565.300
40	565.300
46	565.300
48	565.300
49	565.300
50	565.300
1	565.400
5	565.400
7	565.400
9	565.400
12	565.400
13	565.400
14	565.400
15	565.400
25	565.400
28	565.400
36	565.400
37	565.400
39	565.400
40	565.400
41	565.400
42	565.400
44	565.400
46	565.400
3	565.500
4	565.500
5	565.500
7	565.500
8	565.500
11	565.500
13	565.500
17	565.500
20	565.500
25	565.500
31	565.500
41	565.500
1	565.600
5	565.600
6	565.600
7	565.600
8	565.600
10	565.600
16	565.600
18	565.600
20	565.600
23	565.600
29	565.600
36	565.600
37	565.600
44	565.600
48	565.600
50	565.600
5	565.700
8	565.700
9	565.700
11	565.700
12	565.700
13	565.700
18	565.700
21	565.700
33	565.700
35	565.700
39	565.700
40	565.700
41	565.700
44	565.700
45	565.700
47	565.700
48	565.700
49	565.700
50	565.700
6	565.800
7	565.800
11	565.800
15	565.800
18	565.800
20	565.800
22	565.800
25	565.800
27	565.800
29	565.800
35	565.800
38	565.800
41	565.800
44	565.800
49	565.800
3	565.900
10	565.900
13	565.900
17	565.900
23	565.900
27	565.900
29	565.900
30	565.900
31	565.900
35	565.900
37	565.900
44	565.900
49	565.900
50	565.900
2	566.000
14	566.000
24	566.000
31	566.000
34	566.000
35	566.000
37	566.000
39	566.000
41	566.000
46	566.000
47	566.000
6	566.100
7	566.100
14	566.100
17	566.100
20	566.100
23	566.100
26	566.100
27	566.100
32	566.100
35	566.100
37	566.100
38	566.100
45	566.100
46	566.100
2	566.200
7	566.200
10	566.200
16	566.200
20	566.200
22	566.200
23	566.200
25	566.200
29	566.200
30	566.200
31	566.200
34	566.200
36	566.200
43	566.200
44	566.200
46	566.200
2	566.300
3	566.300
12	566.300
18	566.300
19	566.300
23	566.300
32	566.300
36	566.300
38	566.300
39	566.300
40	566.300
47	566.300
1	566.400
6	566.400
14	566.400
18	566.400
23	566.400
25	566.400
26	566.400
28	566.400
38	566.400
41	566.400
49	566.400
7	566.500
8	566.500
9	566.500
10	566.500
17	566.500
20	566.500
21	566.500
26	566.500
32	566.500
40	566.500
41	566.500
49	566.500
50	566.500
3	566.600
4	566.600
6	566.600
16	566.600
17	566.600
20	566.600
26	566.600
27	566.600
32	566.600
38	566.600
41	566.600
42	566.600
43	566.600
47	566.600
50	566.600
7	566.700
9	566.700
11	566.700
13	566.700
15	566.700
17	566.700
19	566.700
22	566.700
24	566.700
25	566.700
28	566.700
30	566.700
32	566.700
35	566.700
36	566.700
37	566.700
42	566.700
45	566.700
47	566.700
2	566.800
5	566.800
6	566.800
9	566.800
11	566.800
21	566.800
24	566.800
25	566.800
26	566.800
27	566.800
30	566.800
31	566.800
34	566.800
36	566.800
37	566.800
38	566.800
40	566.800
42	566.800
44	566.800
48	566.800
1	566.900
16	566.900
22	566.900
27	566.900
35	566.900
44	566.900
45	566.900
46	566.900
2	567.000
5	567.000
9	567.000
10	567.000
12	567.000
14	567.000
16	567.000
21	567.000
24	567.000
26	567.000
34	567.000
36	567.000
39	567.000
40	567.000
44	567.000
45	567.000
50	567.000
3	567.100
5	567.100
9	567.100
11	567.100
12	567.100
14	567.100
16	567.100
17	567.100
19	567.100
20	567.100
28	567.100
35	567.100
41	567.100
44	567.100
2	567.200
3	567.200
13	567.200
19	567.200
24	567.200
25	567.200
27	567.200
32	567.200
36	567.200
38	567.200
49	567.200
4	567.300
9	567.300
14	567.300
16	567.300
22	567.300
24	567.300
25	567.300
27	567.300
30	567.300
31	567.300
36	567.300
37	567.300
38	567.300
40	567.300
41	567.300
45	567.300
47	567.300
3	567.400
4	567.400
9	567.400
19	567.400
21	567.400
23	567.400
28	567.400
30	567.400
33	567.400
36	567.400
40	567.400
42	567.400
45	567.400
46	567.400
47	567.400
48	567.400
1	567.500
2	567.500
4	567.500
5	567.500
6	567.500
9	567.500
18	567.500
23	567.500
25	567.500
26	567.500
28	567.500
34	567.500
39	567.500
42	567.500
44	567.500
49	567.500
2	567.600
4	567.600
10	567.600
17	567.600
21	567.600
28	567.600
33	567.600
41	567.600
48	567.600
49	567.600
2	567.700
6	567.700
17	567.700
28	567.700
33	567.700
34	567.700
36	567.700
42	567.700
45	567.700
13	567.800
14	567.800
15	567.800
20	567.800
21	567.800
26	567.800
27	567.800
28	567.800
29	567.800
31	567.800
32	567.800
38	567.800
39	567.800
41	567.800
2	567.900
6	567.900
9	567.900
12	567.900
14	567.900
16	567.900
19	567.900
21	567.900
23	567.900
24	567.900
29	567.900
33	567.900
37	567.900
40	567.900
45	567.900
1	568.000
4	568.000
14	568.000
19	568.000
22	568.000
25	568.000
26	568.000
27	568.000
35	568.000
36	568.000
38	568.000
40	568.000
41	568.000
44	568.000
47	568.000
3	568.100
10	568.100
14	568.100
15	568.100
21	568.100
25	568.100
27	568.100
29	568.100
30	568.100
32	568.100
33	568.100
38	568.100
39	568.100
45	568.100
46	568.100
50	568.100
2	568.200
6	568.200
11	568.200
19	568.200
21	568.200
22	568.200
24	568.200
33	568.200
35	568.200
36	568.200
39	568.200
40	568.200
41	568.200
43	568.200
47	568.200
48	568.200
8	568.300
10	568.300
13	568.300
16	568.300
17	568.300
20	568.300
27	568.300
31	568.300
34	568.300
37	568.300
44	568.300
46	568.300
1	568.400
4	568.400
8	568.400
11	568.400
16	568.400
18	568.400
19	568.400
21	568.400
26	568.400
28	568.400
43	568.400
47	568.400
49	568.400
2	568.500
4	568.500
6	568.500
9	568.500
10	568.500
11	568.500
13	568.500
14	568.500
17	568.500
26	568.500
30	568.500
35	568.500
37	568.500
38	568.500
39	568.500
49	568.500
1	568.600
3	568.600
5	568.600
11	568.600
19	568.600
29	568.600
32	568.600
39	568.600
41	568.600
1	568.700
4	568.700
10	568.700
12	568.700
15	568.700
30	568.700
32	568.700
34	568.700
1	568.800
3	568.800
7	568.800
15	568.800
17	568.800
19	568.800
29	568.800
32	568.800
34	568.800
37	568.800
39	568.800
45	568.800
46	568.800
49	568.800
50	568.800
1	568.900
4	568.900
10	568.900
11	568.900
14	568.900
21	568.900
22	568.900
33	568.900
41	568.900
42	568.900
43	568.900
47	568.900
6	569.000
8	569.000
16	569.000
17	569.000
18	569.000
20	569.000
29	569.000
31	569.000
35	569.000
36	569.000
45	569.000
47	569.000
48	569.000
49	569.000
1	569.100
16	569.100
22	569.100
31	569.100
32	569.100
39	569.100
47	569.100
49	569.100
2	569.200
3	569.200
6	569.200
8	569.200
11	569.200
13	569.200
15	569.200
21	569.200
22	569.200
23	569.200
24	569.200
35	569.200
39	569.200
41	569.200
44	569.200
46	569.200
49	569.200
50	569.200
1	569.300
2	569.300
4	569.300
6	569.300
9	569.300
11	569.300
19	569.300
33	569.300
34	569.300
39	569.300
42	569.300
46	569.300
47	569.300
48	569.300
3	569.400
4	569.400
7	569.400
8	569.400
12	569.400
24	569.400
26	569.400
30	569.400
37	569.400
44	569.400
45	569.400
48	569.400
2	569.500
5	569.500
8	569.500
11	569.500
12	569.500
15	569.500
16	569.500
20	569.500
25	569.500
32	569.500
33	569.500
35	569.500
50	569.500
4	569.600
7	569.600
11	569.600
12	569.600
15	569.600
17	569.600
20	569.600
26	569.600
29	569.600
37	569.600
38	569.600
39	569.600
40	569.600
42	569.600
45	569.600
47	569.600
48	569.600
50	569.600
1	569.700
5	569.700
7	569.700
10	569.700
12	569.700
13	569.700
16	569.700
22	569.700
23	569.700
27	569.700
31	569.700
34	569.700
37	569.700
39	569.700
41	569.700
42	569.700
46	569.700
2	569.800
4	569.800
8	569.800
13	569.800
14	569.800
17	569.800
19	569.800
22	569.800
24	569.800
25	569.800
27	569.800
32	569.800
35	569.800
37	569.800
40	569.800
41	569.800
47	569.800
1	569.900
4	569.900
5	569.900
10	569.900
14	569.900
18	569.900
20	569.900
21	569.900
23	569.900
25	569.900
27	569.900
28	569.900
37	569.900
40	569.900
42	569.900
43	569.900
45	569.900
49	569.900
50	569.900
1	570.000
3	570.000
15	570.000
16	570.000
17	570.000
20	570.000
21	570.000
22	570.000
26	570.000
28	570.000
30	570.000
33	570.000
35	570.000
38	570.000
41	570.000
42	570.000
43	570.000
46	570.000
1	570.100
18	570.100
19	570.100
22	570.100
27	570.100
42	570.100
43	570.100
46	570.100
48	570.100
49	570.100
9	570.200
10	570.200
17	570.200
19	570.200
26	570.200
30	570.200
31	570.200
32	570.200
34	570.200
37	570.200
38	570.200
41	570.200
42	570.200
50	570.200
9	570.300
16	570.300
43	570.300
46	570.300
47	570.300
49	570.300
8	570.400
14	570.400
19	570.400
22	570.400
24	570.400
43	570.400
1	570.500
2	570.500
3	570.500
4	570.500
8	570.500
9	570.500
22	570.500
23	570.500
24	570.500
25	570.500
31	570.500
33	570.500
36	570.500
43	570.500
44	570.500
45	570.500
48	570.500
2	570.600
3	570.600
5	570.600
10	570.600
13	570.600
14	570.600
18	570.600
23	570.600
24	570.600
25	570.600
31	570.600
37	570.600
46	570.600
47	570.600
1	570.700
8	570.700
11	570.700
13	570.700
15	570.700
22	570.700
23	570.700
33	570.700
37	570.700
42	570.700
43	570.700
46	570.700
47	570.700
3	570.800
4	570.800
5	570.800
6	570.800
13	570.800
21	570.800
23	570.800
42	570.800
46	570.800
47	570.800
48	570.800
3	570.900
11	570.900
15	570.900
21	570.900
25	570.900
31	570.900
34	570.900
40	570.900
47	570.900
2	571.000
9	571.000
10	571.000
14	571.000
30	571.000
38	571.000
43	571.000
48	571.000
3	571.100
7	571.100
9	571.100
12	571.100
16	571.100
26	571.100
29	571.100
30	571.100
31	571.100
32	571.100
39	571.100
41	571.100
42	571.100
48	571.100
49	571.100
50	571.100
1	571.200
6	571.200
9	571.200
11	571.200
15	571.200
23	571.200
25	571.200
27	571.200
29	571.200
39	571.200
44	571.200
45	571.200
46	571.200
50	571.200
2	571.300
3	571.300
9	571.300
10	571.300
13	571.300
14	571.300
15	571.300
17	571.300
21	571.300
22	571.300
27	571.300
28	571.300
31	571.300
43	571.300
46	571.300
1	571.400
6	571.400
12	571.400
16	571.400
17	571.400
32	571.400
36	571.400
38	571.400
41	571.400
45	571.400
47	571.400
49	571.400
1	571.500
7	571.500
11	571.500
22	571.500
24	571.500
30	571.500
31	571.500
33	571.500
35	571.500
38	571.500
41	571.500
43	571.500
4	571.600
8	571.600
9	571.600
16	571.600
18	571.600
20	571.600
27	571.600
30	571.600
45	571.600
1	571.700
8	571.700
13	571.700
17	571.700
24	571.700
26	571.700
27	571.700
28	571.700
36	571.700
37	571.700
42	571.700
44	571.700
2	571.800
3	571.800
10	571.800
14	571.800
17	571.800
19	571.800
26	571.800
29	571.800
31	571.800
37	571.800
39	571.800
47	571.800
49	571.800
2	571.900
3	571.900
5	571.900
9	571.900
16	571.900
21	571.900
22	571.900
25	571.900
27	571.900
29	571.900
30	571.900
33	571.900
34	571.900
37	571.900
40	571.900
46	571.900
48	571.900
50	571.900
2	572.000
3	572.000
9	572.000
15	572.000
16	572.000
23	572.000
29	572.000
33	572.000
34	572.000
36	572.000
37	572.000
39	572.000
44	572.000
47	572.000
48	572.000
50	572.000
2	572.100
11	572.100
16	572.100
17	572.100
21	572.100
24	572.100
27	572.100
29	572.100
33	572.100
36	572.100
42	572.100
43	572.100
44	572.100
46	572.100
4	572.200
6	572.200
17	572.200
19	572.200
20	572.200
21	572.200
24	572.200
26	572.200
28	572.200
32	572.200
33	572.200
46	572.200
47	572.200
50	572.200
6	572.300
9	572.300
10	572.300
11	572.300
14	572.300
16	572.300
23	572.300
25	572.300
26	572.300
29	572.300
30	572.300
32	572.300
35	572.300
43	572.300
48	572.300
50	572.300
2	572.400
4	572.400
5	572.400
6	572.400
7	572.400
17	572.400
20	572.400
29	572.400
33	572.400
39	572.400
40	572.400
43	572.400
44	572.400
48	572.400
3	572.500
5	572.500
17	572.500
21	572.500
23	572.500
29	572.500
31	572.500
32	572.500
35	572.500
37	572.500
38	572.500
39	572.500
40	572.500
41	572.500
50	572.500
2	572.600
7	572.600
10	572.600
12	572.600
18	572.600
24	572.600
33	572.600
40	572.600
49	572.600
12	572.700
13	572.700
14	572.700
25	572.700
26	572.700
28	572.700
31	572.700
32	572.700
34	572.700
40	572.700
42	572.700
45	572.700
47	572.700
50	572.700
6	572.800
7	572.800
16	572.800
18	572.800
20	572.800
21	572.800
24	572.800
26	572.800
27	572.800
28	572.800
34	572.800
49	572.800
1	572.900
2	572.900
13	572.900
14	572.900
18	572.900
26	572.900
27	572.900
33	572.900
42	572.900
4	573.000
5	573.000
6	573.000
7	573.000
8	573.000
17	573.000
23	573.000
25	573.000
27	573.000
31	573.000
32	573.000
39	573.000
44	573.000
45	573.000
2	573.100
9	573.100
15	573.100
19	573.100
31	573.100
35	573.100
40	573.100
43	573.100
44	573.100
47	573.100
48	573.100
50	573.100
1	573.200
2	573.200
4	573.200
9	573.200
16	573.200
32	573.200
34	573.200
40	573.200
44	573.200
4	573.300
5	573.300
6	573.300
12	573.300
19	573.300
21	573.300
24	573.300
26	573.300
27	573.300
28	573.300
31	573.300
35	573.300
38	573.300
40	573.300
41	573.300
42	573.300
44	573.300
1	573.400
4	573.400
12	573.400
16	573.400
22	573.400
23	573.400
26	573.400
31	573.400
34	573.400
44	573.400
48	573.400
50	573.400
2	573.500
15	573.500
16	573.500
17	573.500
22	573.500
26	573.500
34	573.500
38	573.500
6	573.600
7	573.600
17	573.600
20	573.600
33	573.600
36	573.600
40	573.600
41	573.600
42	573.600
43	573.600
44	573.600
50	573.600
1	573.700
2	573.700
4	573.700
13	573.700
14	573.700
20	573.700
21	573.700
22	573.700
27	573.700
34	573.700
35	573.700
38	573.700
39	573.700
41	573.700
42	573.700
44	573.700
49	573.700
1	573.800
5	573.800
13	573.800
19	573.800
29	573.800
40	573.800
46	573.800
9	573.900
10	573.900
12	573.900
13	573.900
14	573.900
20	573.900
23	573.900
25	573.900
29	573.900
33	573.900
34	573.900
39	573.900
41	573.900
47	573.900
48	573.900
3	574.000
4	574.000
5	574.000
6	574.000
8	574.000
10	574.000
13	574.000
16	574.000
20	574.000
27	574.000
28	574.000
30	574.000
34	574.000
39	574.000
49	574.000
3	574.100
8	574.100
9	574.100
11	574.100
13	574.100
14	574.100
18	574.100
24	574.100
25	574.100
27	574.100
31	574.100
32	574.100
40	574.100
44	574.100
3	574.200
6	574.200
9	574.200
13	574.200
20	574.200
26	574.200
27	574.200
30	574.200
34	574.200
42	574.200
45	574.200
2	574.300
3	574.300
4	574.300
10	574.300
12	574.300
14	574.300
15	574.300
21	574.300
22	574.300
26	574.300
29	574.300
42	574.300
44	574.300
45	574.300
4	574.400
8	574.400
14	574.400
22	574.400
32	574.400
35	574.400
36	574.400
37	574.400
43	574.400
46	574.400
48	574.400
4	574.500
5	574.500
9	574.500
12	574.500
14	574.500
21	574.500
24	574.500
25	574.500
27	574.500
28	574.500
29	574.500
32	574.500
41	574.500
45	574.500
46	574.500
50	574.500
1	574.600
2	574.600
5	574.600
6	574.600
8	574.600
14	574.600
22	574.600
27	574.600
28	574.600
31	574.600
33	574.600
39	574.600
42	574.600
43	574.600
44	574.600
46	574.600
49	574.600
2	574.700
3	574.700
6	574.700
7	574.700
15	574.700
22	574.700
24	574.700
28	574.700
30	574.700
37	574.700
6	574.800
8	574.800
14	574.800
15	574.800
22	574.800
26	574.800
28	574.800
30	574.800
31	574.800
34	574.800
39	574.800
42	574.800
46	574.800
48	574.800
4	574.900
8	574.900
12	574.900
13	574.900
17	574.900
22	574.900
29	574.900
32	574.900
33	574.900
35	574.900
37	574.900
38	574.900
40	574.900
10	575.000
12	575.000
17	575.000
19	575.000
24	575.000
26	575.000
28	575.000
30	575.000
38	575.000
41	575.000
45	575.000
1	575.100
3	575.100
4	575.100
5	575.100
7	575.100
9	575.100
13	575.100
14	575.100
16	575.100
17	575.100
18	575.100
20	575.100
24	575.100
25	575.100
26	575.100
37	575.100
40	575.100
41	575.100
42	575.100
45	575.100
49	575.100
50	575.100
8	575.200
15	575.200
16	575.200
19	575.200
20	575.200
22	575.200
24	575.200
30	575.200
42	575.200
48	575.200
49	575.200
6	575.300
8	575.300
10	575.300
17	575.300
22	575.300
23	575.300
30	575.300
31	575.300
33	575.300
43	575.300
44	575.300
49	575.300
50	575.300
1	575.400
8	575.400
11	575.400
16	575.400
23	575.400
25	575.400
31	575.400
35	575.400
38	575.400
39	575.400
45	575.400
49	575.400
3	575.500
5	575.500
13	575.500
14	575.500
17	575.500
25	575.500
26	575.500
27	575.500
32	575.500
33	575.500
34	575.500
35	575.500
41	575.500
42	575.500
43	575.500
47	575.500
49	575.500
2	575.600
4	575.600
6	575.600
16	575.600
17	575.600
18	575.600
19	575.600
21	575.600
22	575.600
28	575.600
30	575.600
32	575.600
33	575.600
34	575.600
36	575.600
39	575.600
46	575.600
3	575.700
7	575.700
9	575.700
11	575.700
13	575.700
26	575.700
29	575.700
34	575.700
40	575.700
7	575.800
9	575.800
11	575.800
12	575.800
20	575.800
24	575.800
26	575.800
27	575.800
31	575.800
37	575.800
38	575.800
40	575.800
42	575.800
45	575.800
1	575.900
6	575.900
8	575.900
10	575.900
11	575.900
13	575.900
16	575.900
21	575.900
25	575.900
27	575.900
31	575.900
36	575.900
37	575.900
38	575.900
42	575.900
44	575.900
47	575.900
2	576.000
3	576.000
5	576.000
10	576.000
12	576.000
15	576.000
21	576.000
24	576.000
26	576.000
29	576.000
33	576.000
34	576.000
36	576.000
40	576.000
41	576.000
45	576.000
10	576.100
13	576.100
18	576.100
19	576.100
22	576.100
25	576.100
26	576.100
27	576.100
30	576.100
31	576.100
32	576.100
33	576.100
38	576.100
39	576.100
41	576.100
43	576.100
44	576.100
48	576.100
6	576.200
13	576.200
23	576.200
24	576.200
28	576.200
29	576.200
31	576.200
34	576.200
35	576.200
36	576.200
37	576.200
39	576.200
43	576.200
49	576.200
50	576.200
1	576.300
7	576.300
11	576.300
20	576.300
22	576.300
29	576.300
34	576.300
35	576.300
37	576.300
38	576.300
39	576.300
45	576.300
46	576.300
50	576.300
3	576.400
8	576.400
10	576.400
13	576.400
26	576.400
37	576.400
38	576.400
39	576.400
2	576.500
4	576.500
11	576.500
15	576.500
17	576.500
18	576.500
24	576.500
25	576.500
29	576.500
30	576.500
46	576.500
47	576.500
49	576.500
3	576.600
5	576.600
10	576.600
15	576.600
28	576.600
31	576.600
34	576.600
36	576.600
39	576.600
42	576.600
44	576.600
4	576.700
8	576.700
9	576.700
21	576.700
23	576.700
27	576.700
29	576.700
34	576.700
38	576.700
40	576.700
41	576.700
44	576.700
47	576.700
1	576.800
6	576.800
9	576.800
15	576.800
21	576.800
29	576.800
34	576.800
36	576.800
40	576.800
48	576.800
4	576.900
8	576.900
10	576.900
14	576.900
19	576.900
24	576.900
27	576.900
28	576.900
31	576.900
32	576.900
33	576.900
34	576.900
35	576.900
37	576.900
43	576.900
1	577.000
4	577.000
7	577.000
8	577.000
9	577.000
10	577.000
16	577.000
23	577.000
24	577.000
30	577.000
33	577.000
36	577.000
44	577.000
46	577.000
48	577.000
1	577.100
4	577.100
7	577.100
10	577.100
11	577.100
13	577.100
16	577.100
17	577.100
30	577.100
31	577.100
36	577.100
41	577.100
43	577.100
47	577.100
50	577.100
3	577.200
4	577.200
5	577.200
14	577.200
16	577.200
17	577.200
18	577.200
25	577.200
27	577.200
30	577.200
32	577.200
34	577.200
39	577.200
40	577.200
41	577.200
42	577.200
46	577.200
10	577.300
11	577.300
14	577.300
16	577.300
20	577.300
27	577.300
38	577.300
43	577.300
45	577.300
4	577.400
9	577.400
10	577.400
11	577.400
18	577.400
21	577.400
24	577.400
26	577.400
30	577.400
2	577.500
3	577.500
6	577.500
9	577.500
13	577.500
15	577.500
17	577.500
21	577.500
28	577.500
29	577.500
30	577.500
33	577.500
35	577.500
37	577.500
38	577.500
39	577.500
40	577.500
47	577.500
4	577.600
16	577.600
19	577.600
24	577.600
27	577.600
32	577.600
39	577.600
50	577.600
2	577.700
5	577.700
17	577.700
20	577.700
21	577.700
23	577.700
25	577.700
31	577.700
32	577.700
42	577.700
43	577.700
44	577.700
45	577.700
2	577.800
3	577.800
5	577.800
12	577.800
20	577.800
22	577.800
26	577.800
44	577.800
50	577.800
11	577.900
15	577.900
18	577.900
23	577.900
25	577.900
34	577.900
38	577.900
40	577.900
41	577.900
44	577.900
50	577.900
10	578.000
11	578.000
16	578.000
17	578.000
19	578.000
22	578.000
23	578.000
25	578.000
27	578.000
35	578.000
41	578.000
44	578.000
46	578.000
48	578.000
1	578.100
3	578.100
4	578.100
8	578.100
14	578.100
18	578.100
20	578.100
36	578.100
37	578.100
42	578.100
2	578.200
7	578.200
8	578.200
11	578.200
18	578.200
21	578.200
25	578.200
26	578.200
30	578.200
35	578.200
42	578.200
43	578.200
47	578.200
49	578.200
5	578.300
6	578.300
8	578.300
12	578.300
14	578.300
26	578.300
28	578.300
30	578.300
31	578.300
32	578.300
33	578.300
35	578.300
37	578.300
4	578.400
7	578.400
14	578.400
18	578.400
19	578.400
20	578.400
28	578.400
35	578.400
36	578.400
37	578.400
43	578.400
47	578.400
1	578.500
2	578.500
4	578.500
8	578.500
9	578.500
10	578.500
15	578.500
17	578.500
25	578.500
29	578.500
33	578.500
39	578.500
41	578.500
45	578.500
48	578.500
50	578.500
6	578.600
15	578.600
18	578.600
19	578.600
20	578.600
21	578.600
23	578.600
32	578.600
33	578.600
35	578.600
36	578.600
37	578.600
43	578.600
44	578.600
46	578.600
49	578.600
50	578.600
5	578.700
10	578.700
11	578.700
19	578.700
23	578.700
24	578.700
33	578.700
35	578.700
39	578.700
44	578.700
46	578.700
1	578.800
2	578.800
8	578.800
12	578.800
16	578.800
17	578.800
18	578.800
19	578.800
25	578.800
27	578.800
32	578.800
38	578.800
41	578.800
42	578.800
45	578.800
46	578.800
50	578.800
9	578.900
13	578.900
14	578.900
16	578.900
17	578.900
19	578.900
30	578.900
40	578.900
45	578.900
48	578.900
3	579.000
7	579.000
10	579.000
12	579.000
41	579.000
45	579.000
47	579.000
50	579.000
2	579.100
5	579.100
10	579.100
11	579.100
15	579.100
19	579.100
31	579.100
33	579.100
34	579.100
37	579.100
41	579.100
44	579.100
50	579.100
12	579.200
14	579.200
18	579.200
19	579.200
22	579.200
23	579.200
25	579.200
29	579.200
31	579.200
34	579.200
36	579.200
40	579.200
42	579.200
44	579.200
2	579.300
10	579.300
14	579.300
30	579.300
31	579.300
36	579.300
38	579.300
41	579.300
46	579.300
50	579.300
1	579.400
5	579.400
6	579.400
7	579.400
12	579.400
15	579.400
18	579.400
23	579.400
24	579.400
26	579.400
28	579.400
32	579.400
33	579.400
36	579.400
38	579.400
49	579.400
50	579.400
12	579.500
19	579.500
22	579.500
23	579.500
24	579.500
29	579.500
30	579.500
31	579.500
32	579.500
33	579.500
36	579.500
41	579.500
43	579.500
44	579.500
45	579.500
1	579.600
2	579.600
3	579.600
12	579.600
13	579.600
17	579.600
21	579.600
24	579.600
27	579.600
29	579.600
32	579.600
41	579.600
48	579.600
49	579.600
4	579.700
5	579.700
6	579.700
11	579.700
13	579.700
24	579.700
30	579.700
33	579.700
34	579.700
41	579.700
3	579.800
12	579.800
16	579.800
22	579.800
23	579.800
38	579.800
41	579.800
42	579.800
43	579.800
46	579.800
49	579.800
1	579.900
6	579.900
9	579.900
10	579.900
13	579.900
14	579.900
17	579.900
20	579.900
24	579.900
29	579.900
33	579.900
39	579.900
45	579.900
50	579.900
5	580.000
7	580.000
13	580.000
24	580.000
27	580.000
39	580.000
48	580.000
12	580.100
15	580.100
20	580.100
23	580.100
24	580.100
26	580.100
33	580.100
34	580.100
48	580.100
49	580.100
2	580.200
6	580.200
7	580.200
8	580.200
15	580.200
17	580.200
23	580.200
27	580.200
28	580.200
38	580.200
41	580.200
49	580.200
6	580.300
11	580.300
13	580.300
14	580.300
20	580.300
27	580.300
28	580.300
29	580.300
30	580.300
31	580.300
32	580.300
37	580.300
40	580.300
44	580.300
50	580.300
7	580.400
8	580.400
10	580.400
15	580.400
20	580.400
22	580.400
25	580.400
26	580.400
30	580.400
31	580.400
41	580.400
42	580.400
45	580.400
46	580.400
2	580.500
6	580.500
14	580.500
17	580.500
31	580.500
38	580.500
47	580.500
48	580.500
1	580.600
7	580.600
8	580.600
11	580.600
12	580.600
20	580.600
21	580.600
26	580.600
29	580.600
34	580.600
41	580.600
48	580.600
50	580.600
6	580.700
7	580.700
13	580.700
14	580.700
19	580.700
23	580.700
30	580.700
35	580.700
40	580.700
42	580.700
43	580.700
49	580.700
8	580.800
10	580.800
23	580.800
24	580.800
25	580.800
26	580.800
27	580.800
29	580.800
39	580.800
44	580.800
45	580.800
47	580.800
1	580.900
4	580.900
12	580.900
13	580.900
16	580.900
22	580.900
23	580.900
27	580.900
28	580.900
33	580.900
36	580.900
43	580.900
44	580.900
46	580.900
48	580.900
3	581.000
4	581.000
5	581.000
9	581.000
11	581.000
14	581.000
16	581.000
18	581.000
24	581.000
25	581.000
26	581.000
34	581.000
38	581.000
42	581.000
43	581.000
44	581.000
46	581.000
47	581.000
48	581.000
49	581.000
2	581.100
3	581.100
6	581.100
8	581.100
11	581.100
19	581.100
20	581.100
21	581.100
26	581.100
27	581.100
30	581.100
39	581.100
44	581.100
2	581.200
4	581.200
6	581.200
13	581.200
19	581.200
22	581.200
26	581.200
33	581.200
38	581.200
39	581.200
41	581.200
42	581.200
1	581.300
7	581.300
8	581.300
16	581.300
19	581.300
25	581.300
27	581.300
35	581.300
1	581.400
2	581.400
5	581.400
7	581.400
16	581.400
18	581.400
19	581.400
29	581.400
31	581.400
37	581.400
38	581.400
39	581.400
40	581.400
41	581.400
43	581.400
46	581.400
3	581.500
9	581.500
13	581.500
15	581.500
17	581.500
19	581.500
32	581.500
37	581.500
40	581.500
45	581.500
46	581.500
47	581.500
3	581.600
4	581.600
12	581.600
13	581.600
17	581.600
22	581.600
24	581.600
28	581.600
29	581.600
30	581.600
31	581.600
37	581.600
46	581.600
49	581.600
3	581.700
5	581.700
7	581.700
9	581.700
14	581.700
17	581.700
18	581.700
19	581.700
26	581.700
27	581.700
29	581.700
31	581.700
35	581.700
38	581.700
40	581.700
42	581.700
46	581.700
4	581.800
7	581.800
8	581.800
9	581.800
14	581.800
17	581.800
20	581.800
23	581.800
27	581.800
32	581.800
35	581.800
38	581.800
39	581.800
40	581.800
45	581.800
46	581.800
47	581.800
49	581.800
8	581.900
9	581.900
11	581.900
19	581.900
23	581.900
26	581.900
28	581.900
35	581.900
37	581.900
38	581.900
39	581.900
41	581.900
42	581.900
43	581.900
49	581.900
3	582.000
14	582.000
16	582.000
23	582.000
30	582.000
31	582.000
35	582.000
40	582.000
41	582.000
46	582.000
7	582.100
11	582.100
12	582.100
18	582.100
20	582.100
21	582.100
35	582.100
36	582.100
45	582.100
49	582.100
8	582.200
16	582.200
18	582.200
21	582.200
23	582.200
29	582.200
30	582.200
40	582.200
1	582.300
4	582.300
9	582.300
11	582.300
12	582.300
19	582.300
22	582.300
26	582.300
27	582.300
28	582.300
29	582.300
30	582.300
36	582.300
37	582.300
44	582.300
46	582.300
49	582.300
1	582.400
2	582.400
12	582.400
14	582.400
17	582.400
20	582.400
22	582.400
27	582.400
28	582.400
29	582.400
32	582.400
36	582.400
40	582.400
41	582.400
46	582.400
8	582.500
9	582.500
10	582.500
13	582.500
15	582.500
16	582.500
18	582.500
26	582.500
31	582.500
32	582.500
34	582.500
41	582.500
47	582.500
48	582.500
50	582.500
2	582.600
3	582.600
4	582.600
5	582.600
6	582.600
15	582.600
18	582.600
21	582.600
22	582.600
23	582.600
37	582.600
40	582.600
48	582.600
1	582.700
6	582.700
8	582.700
9	582.700
10	582.700
18	582.700
19	582.700
20	582.700
22	582.700
27	582.700
36	582.700
38	582.700
39	582.700
41	582.700
44	582.700
